variant,pre_engagement,converted
0,0.5616618078027354,0
0,1.1267648082610353,0
0,-0.7124048733521602,0
0,0.5865823373334818,0
0,0.1958183878814611,0
0,-1.7115393751832233,0
0,1.9005402554341098,0
0,-1.4387751272401994,0
0,0.41949727230971495,0
0,0.3899599441977477,1
0,0.2756367823290771,0
0,-0.4945768821616075,0
0,0.8272526511405023,1
0,-1.5603674739430955,0
0,-0.06582878867392292,1
0,-0.5638746765524585,1
0,-0.6772979420670315,0
0,0.42874778745354575,0
0,1.0774785427196831,1
0,-0.34325576183686607,0
0,0.7806810899257774,0
0,0.04974066544459848,0
0,-0.8927322092380086,0
0,-0.25795209324106383,0
0,-0.2994858907916149,0
0,-0.6966599125054466,1
0,0.42848292865583376,1
0,0.23464618770475926,1
0,-1.590649698269418,0
0,-1.6515259952393577,0
0,0.4246844532057544,0
0,-0.8152864287945346,0
0,0.302041155100324,0
0,0.7809315781091883,0
0,-1.2709528374055592,0
0,-1.411537254576185,0
0,1.6744316823952952,1
0,0.351570782962459,0
0,-0.41924065667327093,0
0,-0.9339404526462636,0
0,-0.5104408489072796,0
0,-1.1905723361133103,0
0,0.8834121740905903,0
0,-0.7767511536063209,0
0,1.093534588216267,0
0,-0.40062891977001125,0
0,-1.0433501836173147,0
0,-0.4263015880138014,0
0,-2.624166777501417,0
0,-0.12076857667400692,0
0,-0.17011919113015858,0
0,0.8247427465479676,1
0,-1.8863049279833795,0
0,1.1618663608635478,0
0,0.820599294997656,0
0,1.2520435636986627,1
0,-0.05272137600413741,1
0,1.0138968341027554,0
0,-1.4712440349069051,0
0,0.713047565204533,0
0,-0.7711627620999453,0
0,-1.6514018324229363,0
0,-1.1241405181643607,1
0,0.005531138629270573,1
0,-0.8242992082176034,0
0,0.37607353169579993,0
0,-1.8082375550040173,0
0,-2.1270975436158617,0
0,1.372387434143576,0
0,0.9038001294014344,0
0,-1.0492968359138075,0
0,-0.002999643470539514,0
0,1.0195070602013239,0
0,0.41920060829060546,0
0,0.1482230961834784,0
0,1.095154081312597,1
0,-0.7307124752012204,0
0,0.0311784486646287,0
0,-0.017848638292391635,0
0,-0.27276204767104256,0
0,-0.3898055114207521,0
0,0.07286823782849074,1
0,0.03440749598552754,0
0,-1.0484276425345258,0
0,0.8017959099004475,1
0,-0.9763852077662583,0
0,-0.2182334445471739,0
0,-0.2952804727200515,0
0,0.35810361265921586,0
0,-2.119103940217333,0
0,0.8909098149294582,1
0,-0.6769903476121641,0
0,1.2199632947770542,0
0,-0.4781649245161544,0
0,-0.04884358573401051,0
0,1.9137860400684237,0
0,-0.27733820879366844,0
0,1.2388498846734588,1
0,0.03904508556456009,0
0,0.4154188302934896,0
0,0.0699585894113745,0
0,0.8478516263001241,0
0,-0.6855316128530513,0
0,-0.9840485230191854,0
0,-0.6385761903770217,0
0,0.09971037632409105,0
0,-0.22081878555032944,0
0,0.7102748764711765,0
0,1.30473169982152,0
0,-0.9758383372350086,0
0,-0.7339487916139326,0
0,-1.436239418312854,0
0,2.030372990759104,0
0,0.30466949912182684,0
0,0.47980232005157775,0
0,-1.3402083850310482,0
0,-0.0011699890068746332,0
0,0.5092479844130853,1
0,-0.252757690534425,0
0,1.0757056248263945,0
0,2.3118311256428297,0
0,-0.9470628270939518,0
0,-1.0220872459766968,0
0,-0.8777560655285767,0
0,1.6061991600164907,0
0,1.0423553170296844,0
0,-0.13552781779364848,0
0,0.03655966440087428,0
0,-0.8165436261967214,0
0,0.8900271577431841,0
0,-0.3799018241085537,0
0,-0.2600765394549993,0
0,0.6087897715292568,1
0,-0.18799493808322118,0
0,-0.2349659934978464,0
0,0.010575205529075074,0
0,0.7953554137930766,0
0,1.6464930754838332,0
0,0.585486232246082,0
0,0.803314223624267,0
0,-0.19985406210112439,0
0,-0.707797863168717,0
0,0.6539862322351151,0
0,0.17124082460057136,0
0,-1.4226286487497493,0
0,-0.32806962342559803,0
0,-0.08289702348155359,0
0,-0.5104578670284787,0
0,1.4817355945421273,0
0,0.47983903690221674,0
0,1.3731749178886479,0
0,0.26342526165215957,1
0,0.08138783642507771,0
0,-0.9365978176102492,0
0,0.01192953319656672,0
0,0.013053925675440194,0
0,-1.3671138840342332,1
0,-0.5395274697703949,0
0,-0.3232825985163624,0
0,0.41347954405572146,1
0,0.46135011198570613,0
0,-0.5813184819652049,0
0,0.46886960254188487,0
0,-0.182078929348517,0
0,-2.8696200248549566,0
0,-0.4847020319515423,0
0,1.0789886401423785,0
0,-1.6818057566276796,0
0,0.11269120041554022,0
0,1.585261214185287,1
0,-0.7606129530104807,0
0,0.002149080427685861,0
0,-1.3040162572279212,0
0,1.627231141663572,1
0,-0.08333262699661428,0
0,0.04662684279401815,0
0,1.3543004655056223,0
0,0.6614783946454811,0
0,-0.8756287324967398,0
0,-0.6472779240873159,0
0,0.49493130452329864,0
0,-0.62412105506294,0
0,-2.117243312120527,0
0,-0.05324079863907779,0
0,-1.4802126611248094,0
0,1.616281753563726,0
0,0.1767876377631527,0
0,-0.9051750567435755,1
0,-0.6986324146624537,0
0,-1.8893975878739204,0
0,-1.0994618867805037,0
0,1.0163232025406992,0
0,2.2317861454923915,0
0,0.7263965131989585,0
0,-0.09204253862102917,0
0,-0.4319593756539166,0
0,-0.9564958135763623,0
0,2.0597658993397405,0
0,-0.1887487018643749,0
0,2.1156298300625043,0
0,1.393519509610061,0
0,-1.7407964313462736,0
0,-0.6659523957592918,0
0,-0.6690451241738223,1
0,-0.07984636410573946,0
0,-0.060314253113753484,0
0,2.996239095398143,0
0,-1.0772278744747588,0
0,0.22896993566438997,0
0,0.6165077424678032,0
0,-0.0015720044691961827,0
0,0.11018057778135802,0
0,-1.0448088943065872,1
0,0.10648619460268177,0
0,0.5113989961743719,0
0,0.3276005842711286,0
0,0.5702009039120914,0
0,1.412607900636232,0
0,0.9369665419143417,0
0,0.07129461349743696,0
0,-1.171758351883278,0
0,-0.6000052747111194,0
0,-0.21963115191741533,0
0,0.25234583134144734,0
0,-0.4783327614993951,0
0,-0.9357331991843516,0
0,-1.188198689120337,0
0,-1.651177759055531,0
0,-0.23495070377456886,0
0,-1.469665442070305,0
0,-1.0005256841573922,0
0,-0.3939018728443025,0
0,-1.3359173093914338,0
0,0.37975218849869696,0
0,0.7402230636056872,0
0,-0.5494270197753985,0
0,-0.43702730761000175,0
0,0.5374297701390774,1
0,-0.713995097234679,1
0,-0.7827339115972951,0
0,1.1964984781862904,0
0,0.8841877387127871,0
0,0.6015500023439195,0
0,0.9256446213940929,0
0,-1.977278725367363,0
0,1.3538355467931074,0
0,0.3920621165837422,0
0,1.010781384005735,0
0,0.3871617791163626,0
0,0.048924824680156194,1
0,-0.2753092123620546,0
0,0.36714437688620544,0
0,-0.3117479089045521,0
0,0.8678761000651124,0
0,-1.5864566445522004,0
0,-0.5415758617942777,0
0,2.0448232484766464,1
0,-0.6260804635723924,0
0,-0.23868372306347801,0
0,-0.8825809333500763,0
0,0.3358456728858239,0
0,-0.7362648901421949,0
0,-0.1856109348070501,0
0,0.8488665360350706,0
0,-0.6987634188148159,1
0,0.7886111192652209,0
0,0.8222293155603565,0
0,1.0549560947192937,0
0,0.14054099491804029,0
0,3.2412590769767857,0
0,1.054533696542082,1
0,0.32487762440682655,0
0,-0.8759244140817352,0
0,-0.09705912587414098,0
0,1.426326976900034,0
0,1.7095346156262687,0
0,1.4783291004402292,0
0,0.7851923067296196,0
0,-1.255660206295572,0
0,0.4871618178256701,0
0,-1.2414023780529977,0
0,-1.4874711933807585,1
0,0.23915868457723857,0
0,0.5231994472697504,0
0,0.9033770984808047,0
0,0.49713624038609394,0
0,0.5315859857427483,0
0,-0.9846525849923764,1
0,-0.10497668468466637,0
0,-1.5071167856344878,1
0,-2.0033691294001956,0
0,0.7406427098430741,0
0,-0.7531243937909587,1
0,0.8724985021430535,0
0,1.1083475778800387,0
0,-0.6193173246231977,0
0,0.5903110945552991,0
0,-0.6611567286136416,0
0,-1.845878874626824,0
0,0.1233094044424584,0
0,-0.4708738797157607,0
0,-0.44008901058713173,0
0,1.9753431178455254,0
0,-1.5258569827326718,0
0,0.38287113537147105,1
0,-0.9948072371447515,0
0,0.9082614092673243,0
0,0.2984312361750658,0
0,0.3793443491806136,0
0,-0.9448896176022599,0
0,-0.7655879132883234,0
0,0.9272505073458861,0
0,1.7707977217275628,1
0,0.48030781722418714,1
0,-0.8974207207714328,0
0,0.33893852246206824,0
0,2.4274720443376094,0
0,0.1024228107189117,0
0,1.4618408593935994,1
0,-0.740329365838712,0
0,-0.04208605163638678,0
0,0.6195652061255426,0
0,0.3973283082628641,0
0,-0.7663886801111608,0
0,-0.8095174571305996,1
0,0.9882844031026585,0
0,1.191550812650145,0
0,1.51214355812192,0
0,1.8039304832528678,0
0,0.13461943632259646,0
0,-0.3111992442315934,0
0,1.3509909387784689,0
0,0.7130692818515867,0
0,-0.9824552586675914,0
0,-1.0336356655189114,0
0,0.4919302013563091,0
0,-0.17727466148399962,0
0,-0.02642995474069754,0
0,1.0725333647101947,0
0,0.7590371449850357,0
0,1.3298732484184317,0
0,-1.9315361063733665,1
0,0.2533979172212008,1
0,0.6946885223972068,0
0,-1.526585856687684,0
0,-0.6548956413099721,0
0,-0.840485162328919,0
0,0.021698171059916185,0
0,1.6278539686940638,0
0,2.0225894046649007,1
0,-0.8142875530732823,0
0,0.5265572504935742,0
0,0.5587978521423151,0
0,0.38762577151474775,0
0,0.39897963473923403,0
0,0.30374250245132806,0
0,1.6875701208064198,0
0,1.1024665143680576,1
0,-1.0601538975982672,0
0,0.7957210808805493,0
0,0.8923733745114522,0
0,0.3149672871517889,0
0,1.1314243705027294,0
0,0.18807403429903718,0
0,0.20046772107625074,0
0,0.1212405446770433,0
0,-2.018244085799669,0
0,-0.080398393905874,0
0,-0.6682505744545707,0
0,-1.1864479781925572,0
0,1.4340182847395226,0
0,0.5042075185344578,0
0,-0.029831080944547807,0
0,-0.5648033511024263,0
0,0.2961695846287402,0
0,0.9914360933175131,0
0,-0.8269658435469408,0
0,-0.0048283722766100075,0
0,0.8680664988511725,0
0,-1.93600112908413,0
0,-0.05756976240540404,0
0,-0.4292913705475386,0
0,-0.13382985775503398,0
0,-0.501628556371903,0
0,0.1376246052072956,0
0,1.923627220422718,0
0,-0.323922473928551,1
0,0.29171100909410663,0
0,1.9947464184091128,1
0,-0.5500155783725553,0
0,1.814675348928969,0
0,0.005323006627107235,0
0,1.7818962258649262,0
0,0.7502011249463191,0
0,0.3071083625824217,0
0,-0.06563068188658654,0
0,-0.6240414398792106,0
0,0.07579154996435276,0
0,0.8973614590200242,0
0,-0.013111430996670575,0
0,-0.3166228050618577,0
0,-0.2507825341777729,0
0,0.9924766135830533,0
0,1.2251614550998557,0
0,-0.6671505137683704,0
0,-0.6685878574474897,0
0,0.3793589196671123,0
0,1.5275320647572548,0
0,1.14599030831256,1
0,-1.2518522121799116,0
0,-0.2640759699918621,0
0,-0.9306035546895123,0
0,-0.26751252191525826,0
0,1.6044099960353544,1
0,-1.4226006487830172,0
0,-1.6188652932801901,0
0,-0.8285541534336024,0
0,0.2873106025759928,0
0,0.6207548206407568,0
0,0.4374484348615332,0
0,1.1756854032310164,0
0,-1.7630855942339292,0
0,1.188336538358937,0
0,-0.3120953200462915,0
0,0.7314943098048676,0
0,-1.3234254267632044,0
0,0.004956697009070176,0
0,0.23627077058901358,0
0,1.1557510374984181,0
0,-1.5852546226077653,0
0,0.03075254853490416,0
0,-1.085235291142143,0
0,0.5054960442082751,0
0,0.7772165364561262,0
0,1.2871702425080878,0
0,-0.5350294543083745,0
0,0.9272264856887904,0
0,1.3609015874770531,0
0,-1.6432469698554668,0
0,0.6123449200984505,0
0,0.958511253780106,0
0,-0.2587263863874374,0
0,-1.2107735775251085,0
0,0.9429557561096632,0
0,-1.1995088275577568,0
0,-0.17835143451090235,0
0,-0.040124057803329026,1
0,0.7155380517039994,0
0,-0.6266315595125326,0
0,-0.684583688827855,0
0,0.09891547876311091,0
0,1.0063904776197492,0
0,2.287450000653147,0
0,-1.5074811997787745,0
0,0.3153420177865781,0
0,-1.0865350262342919,0
0,1.0188112432067427,1
0,-0.938544547309233,0
0,-0.6746482181823238,0
0,-0.5892708590639962,0
0,-0.07619893871980389,0
0,0.32319759685870747,1
0,0.4837013936085136,0
0,-0.0057675461827832435,0
0,-1.3298910224405813,0
0,0.7277861503101892,0
0,-0.05295866366302793,0
0,1.1617347900146988,0
0,-0.7077387794799367,0
0,-1.6022747273509945,0
0,-0.03402600268307527,0
0,1.295952688284265,0
0,0.1609421366160508,0
0,-0.19966979917285654,0
0,-0.8703470176574332,0
0,1.7577664666808224,0
0,-1.0296025948847793,0
0,-0.72539425762824,0
0,0.5700341960840228,0
0,-1.8560206898867897,0
0,1.2745906653813397,0
0,0.6241931142173556,0
0,0.8992310718111097,0
0,0.5581170119496541,0
0,-0.16112351745637007,0
0,-1.063148710155423,0
0,-0.14007544122496063,0
0,-0.9752363117526348,0
0,0.4861553100763835,0
0,0.8067798305481017,1
0,1.4768086311982076,1
0,0.3717676405528632,0
0,0.9245753565951862,0
0,-0.2971447372301422,0
0,-0.47827713800819477,0
0,0.47367189081680144,0
0,-0.3864728727169088,0
0,0.2691857888276577,0
0,-1.061192189335421,0
0,-0.8816276824763011,0
0,0.6354093010182902,0
0,0.8866900754060961,0
0,-0.9856561689666805,0
0,0.6706143105064207,0
0,-0.5327356730352747,0
0,0.016505176200309918,0
0,1.416944415790647,0
0,0.8074872340229485,0
0,0.7958719880221928,0
0,1.9087903584569665,0
0,-0.7038793410497978,0
0,-0.9858749749925457,0
0,-0.7221222702285907,0
0,-0.25450105340661505,0
0,-2.3545506142918935,0
0,-0.20742823669681038,0
0,-0.5445707318949119,0
0,0.783759767397799,0
0,0.35241937901004006,0
0,-0.600696627769337,0
0,0.5899608453629039,0
0,0.7232630598237696,0
0,-0.7685457897914107,0
0,-0.49302425538241845,0
0,-2.2253631870979826,0
0,-1.0906599743692849,0
0,-0.7424695604235784,1
0,0.07416617660602177,0
0,-0.9453826793598152,1
0,-0.513451987049109,0
0,-1.225330681582599,0
0,0.17111389853127063,0
0,0.4257145945849076,0
0,0.40236534841982236,0
0,0.01236113190525933,0
0,-1.5410729965013943,0
0,-0.6199536638928509,0
0,-0.4073066723184845,0
0,-0.4032953129206253,0
0,0.07498121798983637,0
0,1.4255413723710189,0
0,0.8120962126845997,0
0,-0.9875177798486946,0
0,0.6784028752966336,0
0,0.6403023676657362,0
0,-0.8060674729515649,0
0,0.848865922635439,0
0,-0.16037663594526336,0
0,-1.4099534900144448,0
0,0.45520272463714184,0
0,0.2169618236145243,0
0,-0.22767762918582773,0
0,-0.03745308498329951,0
0,-0.719085478888462,1
0,0.6101305037971094,0
0,-0.04345063450892596,1
0,0.16644884394822793,0
0,0.3571419244288725,0
0,-1.154585614426325,0
0,-0.894283021882052,0
0,-2.2099444596162092,1
0,0.564742258490407,0
0,-1.2122100237467663,0
0,0.1325697098956523,0
0,0.3709882249395528,0
0,0.6023528388925202,0
0,-1.2040169138360592,1
0,-0.06516161814069105,0
0,1.670280420787749,0
0,1.7143146799843163,0
0,0.9873230940269508,0
0,0.3374931388188395,0
0,-1.0051063888453775,0
0,0.718621625391053,0
0,-0.15802122874684088,0
0,0.5605282752728444,0
0,-0.6328434548521167,0
0,-0.17293311283992888,1
0,0.16414736007642475,0
0,0.2462780914938584,0
0,0.4937227144602481,0
0,-0.5791949845248994,0
0,-1.3432844521102028,0
0,1.6247850398997947,0
0,2.489254169023358,1
0,0.44742071120237864,0
0,-1.3239920947301105,1
0,-0.7731951168428768,0
0,0.509117569050969,0
0,1.341115611681286,0
0,-1.2128906345418562,0
0,-0.12433282084890122,0
0,0.19593206444396905,0
0,0.8645784512858746,0
0,-0.34360109440037934,0
0,-1.5638146913219246,0
0,0.6211975594529023,0
0,1.124795965171238,0
0,-0.08259146174516069,0
0,0.40524009130643124,0
0,-0.47449122942707067,0
0,-0.8457727947258943,0
0,1.0264256805472187,0
0,0.38749584781446095,1
0,0.49036859940188254,0
0,1.502115147994613,0
0,-1.054842334318573,0
0,-0.5520262681594221,0
0,0.15793334883469554,0
0,-0.5643132377612419,0
0,0.7831365352724501,1
0,-0.18739922090398406,0
0,-0.9925328074971896,0
0,0.06577167518766158,0
0,0.17033877080678794,0
0,0.9346820628963304,0
0,0.39314090314742434,0
0,0.46114639135983565,0
0,0.3202916840072248,0
0,-0.18822252129193043,0
0,-0.7162191151112647,0
0,0.288838351659376,1
0,-0.33312476588364065,0
0,1.6898226204410154,0
0,1.3421822947732187,0
0,0.6328391323516083,0
0,0.3784669392929856,0
0,-0.08795905098117711,0
0,-1.261123731347135,0
0,-0.2161722233219656,0
0,0.10140003340525669,1
0,0.2294564744446623,1
0,0.4695363670158261,0
0,0.9213301978776851,0
0,-0.6921540716928671,0
0,-0.6830756072090113,0
0,1.4508566797431588,0
0,0.7709815891931486,0
0,-0.3907709421333212,0
0,-0.10721116895223676,0
0,-0.10271394667489854,0
0,0.03157412228138299,0
0,0.47268309223861316,0
0,2.534992746099831,0
0,0.18975656116265244,0
0,0.6625981504252507,0
0,-1.6864767061901427,0
0,-0.484899992778835,0
0,1.2288150027166052,0
0,0.40231539135661587,0
0,-4.389114584864837,0
0,0.6740232023161967,0
0,1.918164394628769,0
0,-1.9959075861197932,0
0,1.5193876756455122,0
0,-2.771955630625928,0
0,0.9379989450534133,0
0,-0.008648626012240201,0
0,-2.3499712152446164,0
0,0.4461378272397865,1
0,1.1508397491520586,0
0,0.36388700382157313,0
0,0.584827637059613,0
0,-0.41167611233906165,0
0,-1.861389755221022,0
0,0.6918640223370642,0
0,1.7497539194462957,0
0,1.129580854227459,0
0,-1.9878758296013461,0
0,-1.5148944072109338,0
0,-0.8459677417973405,0
0,-1.5929754512801433,0
0,0.044189919556039105,1
0,0.3934158051805228,0
0,-1.4302532832423676,0
0,0.7771284592755282,1
0,0.601103944020014,0
0,-0.5481591248437031,0
0,-0.17252198598398413,0
0,-1.9498011756530316,0
0,-0.3322621562870741,0
0,0.007384974130325764,0
0,0.16874759522818958,0
0,0.37887691202017393,0
0,0.24424174323057224,0
0,-0.26434369726567053,0
0,0.2861949425543167,0
0,1.002031993310248,0
0,-0.09549807330964437,0
0,0.31759489083167675,1
0,-0.18617106266411843,0
0,-0.6467589164795713,0
0,0.5228796669176042,0
0,-0.5552259441702052,0
0,0.38614690099219057,0
0,0.02825537151004551,0
0,-0.3039346765201432,0
0,-0.3281428321466607,0
0,-0.5081209924156869,0
0,-1.6458011720890138,0
0,0.38289509516169207,0
0,0.2315468252783205,0
0,0.8496702524484937,0
0,-0.5314569023067949,0
0,1.8953836254766674,0
0,-0.3797359478496331,0
0,-0.8751096421946959,0
0,-0.9936849198426648,0
0,-1.7339224032296623,0
0,1.5326278923931278,0
0,1.371067390768662,0
0,0.600745162884758,0
0,-0.8960888077757798,0
0,1.8112676815591198,0
0,-0.35171916152165594,0
0,-0.26902583122665236,0
0,1.437259080436076,1
0,0.6589105844808723,0
0,2.2011031387545934,1
0,0.24872226031901956,0
0,-0.3970307995787248,0
0,-0.6118048834597958,0
0,-1.846996177190627,0
0,-0.27859577280620446,0
0,1.1445933388273806,0
0,0.5988341726560692,0
0,0.020308006560405812,0
0,-0.9949344438163292,0
0,0.22687301801273724,0
0,1.0128137051953732,0
0,0.4307192564699845,0
0,0.16673516963335916,0
0,-0.796957653281206,0
0,0.8671818141120127,0
0,-3.131904818744181,0
0,0.382845708865145,0
0,2.5703219809445987,0
0,-1.508373387331847,0
0,-0.241369454701366,0
0,-0.00791099012472641,0
0,-0.4625828140565771,0
0,1.0363742425589795,0
0,0.472451014355301,0
0,0.1523003725473193,0
0,0.7972725611692801,0
0,0.0167507090717422,0
0,3.179864488823514,0
0,0.15134693365674112,0
0,0.19528209848970435,0
0,-1.7104680495732754,0
0,-0.5434503273034238,0
0,1.1473776817998096,0
0,-1.3354568503598725,0
0,-2.157557174301955,0
0,0.03231547118757482,0
0,1.370744507474978,0
0,0.042381228696125636,0
0,-0.3361246026263436,0
0,-1.85848793774098,0
0,0.45225412270219334,1
0,0.6612751088830449,0
0,-1.7817324991011003,0
0,1.1345324486972188,1
0,0.7656955258921091,0
0,1.1323159425473455,0
0,0.5835250918333419,0
0,0.6536827088113185,0
0,0.5207208987017389,0
0,0.8684723215011957,0
0,-1.8187577691239185,0
0,-1.5010594336215146,0
0,-0.7360079001897717,0
0,-0.12982017167255325,0
0,0.3881369233081794,0
0,0.32468165322885006,0
0,1.1171058114560313,0
0,1.148495298580351,0
0,-0.8723851082937929,0
0,0.23857611005047125,0
0,-0.8478315477218382,0
0,-0.18824703835356665,0
0,0.32179136904849476,0
0,-3.4087120764716907,0
0,2.4112440396396844,0
0,0.5664086773974751,0
0,-0.595703275413406,0
0,1.927369755230228,0
0,-0.3474311704861944,0
0,0.13251938582805775,1
0,-0.48711581039762725,0
0,1.6519918374433393,0
0,-0.10498470630588037,0
0,0.14948410073950924,0
0,1.2037821530254462,0
0,0.5851394574610765,0
0,-0.054348065134071935,0
0,1.110390972357463,0
0,2.538483229427952,0
0,0.3174104487994213,0
0,0.11676008787256639,0
0,0.17062708361908155,0
0,1.3104295008315177,0
0,-0.5991977350329224,0
0,-0.278317559711661,0
0,-1.5374429491266413,0
0,-1.1838678626399737,0
0,-0.5178000026979704,0
0,-0.05593699406042271,0
0,1.7690833257701195,0
0,0.5359928049252244,0
0,-0.9120785101897938,0
0,-0.7279804853641153,0
0,1.3747486832306544,1
0,1.1266103486291923,0
0,0.028149910224203063,0
0,-0.44252646553883224,1
0,1.1249328357046429,0
0,-0.9933271267246865,0
0,0.39203039805752304,0
0,2.2726589908933312,0
0,0.20535568225145748,0
0,-0.7756094792616043,0
0,0.4103687026715378,0
0,-0.4700087190153476,0
0,-1.3941158437534145,0
0,0.7010360268721068,0
0,1.1178344005497223,0
0,-0.31090667207257267,0
0,-0.37723567409627334,0
0,-0.9615653911218296,0
0,-0.1499356004675666,1
0,-0.5623683829231909,0
0,-1.0110326867032555,1
0,1.892168830399606,1
0,0.4664928167495073,0
0,0.5723951080293523,0
0,0.8833995689324271,0
0,0.7710362167598054,0
0,-0.4131099527967148,0
0,0.2725526229714672,0
0,-0.2690304842606603,0
0,0.43846362477666,0
0,0.3416908859581642,1
0,-0.3826602608642019,0
0,-1.3292987229217992,1
0,0.14623705696550768,0
0,-0.20426948780729892,0
0,-1.8903722477087583,0
0,0.5076617688887175,0
0,0.9653421122427754,1
0,2.5283564752089505,0
0,-0.39119750332066106,0
0,-0.5387118965490677,0
0,-1.1094210304392413,0
0,0.2086419064870071,1
0,0.2023181805583551,0
0,-0.8112963347867491,0
0,-0.1749298820038401,1
0,-1.9786656668893567,0
0,0.9263767478332465,0
